,url_raw,url
169,https://www.teamblind.com/kr/post/슥슬-이러다-10불도-깨겠네-GvVzR7z5,https://www.teamblind.com/kr/post/슥슬-이러다-10불도-깨겠네-GvVzR7z5
170,https://www.teamblind.com/kr/post/아-먼저-두들겨-맞아서-저번달에--50-손절-했는데-jreuUg27,https://www.teamblind.com/kr/post/아-먼저-두들겨-맞아서-저번달에--50-손절-했는데-jreuUg27
171,https://www.teamblind.com/kr/post/나스닥-코로나-전으로-간다는-의견이-다수잖아-dD4V50Wo,https://www.teamblind.com/kr/post/나스닥-코로나-전으로-간다는-의견이-다수잖아-dD4V50Wo
172,https://www.teamblind.com/kr/post/너넨-그냥-39800원이-적당한-거-같다.-dCHLTvQs,https://www.teamblind.com/kr/post/너넨-그냥-39800원이-적당한-거-같다-dCHLTvQs
173,https://www.teamblind.com/kr/post/-40프로-DJ843k54,https://www.teamblind.com/kr/post/-40프로-DJ843k54
174,https://www.teamblind.com/kr/post/22년-2분기까지-투자성과-O6uJDFQb,https://www.teamblind.com/kr/post/22년-2분기까지-투자성과-O6uJDFQb
175,https://www.teamblind.com/kr/post/오늘-날씨마냥-역대급-미장-예상-zXzBYiKy,https://www.teamblind.com/kr/post/오늘-날씨마냥-역대급-미장-예상-zXzBYiKy
176,https://www.teamblind.com/kr/post/크림반도를-되찾는-그날까지-전쟁은-계속-될것입니다-Txz3hU2m,https://www.teamblind.com/kr/post/크림반도를-되찾는-그날까지-전쟁은-계속-될것입니다-Txz3hU2m
177,https://www.teamblind.com/kr/post/미선-개나락-가네-jTmd3GdR,https://www.teamblind.com/kr/post/미선-개나락-가네-jTmd3GdR
178,https://www.teamblind.com/kr/post/러시아는-이번에-러우전쟁으로-얼마나-큰걸-얻었냐-q6naifBj,https://www.teamblind.com/kr/post/러시아는-이번에-러우전쟁으로-얼마나-큰걸-얻었냐-q6naifBj
179,https://www.teamblind.com/kr/post/오-호재있네요-MC1DYFGq,https://www.teamblind.com/kr/post/오-호재있네요-MC1DYFGq
180,https://www.teamblind.com/kr/post/프리장부터-마2-찍는일이-원래-몇달에-한번-있는-이벤트인데-d4Z2ysdu,https://www.teamblind.com/kr/post/프리장부터-마2-찍는일이-원래-몇달에-한번-있는-이벤트인데-d4Z2ysdu
181,https://www.teamblind.com/kr/post/블라형누나들은-정부에서-앞으로-경제금리-어떻게-대응할것-같어-qinuNKmF,https://www.teamblind.com/kr/post/블라형누나들은-정부에서-앞으로-경제금리-어떻게-대응할것-같어-qinuNKmF
182,https://www.teamblind.com/kr/post/환율-매일-오르는-거-같은데-1300은-귀신같이-지키네-N8X1wwk1,https://www.teamblind.com/kr/post/환율-매일-오르는-거-같은데-1300은-귀신같이-지키네-N8X1wwk1
183,https://www.teamblind.com/kr/post/얼마전에-누가-전재산-비트코인-올인박았다-안함-zyr7Cah7,https://www.teamblind.com/kr/post/얼마전에-누가-전재산-비트코인-올인박았다-안함-zyr7Cah7
184,https://www.teamblind.com/kr/post/만약-이재명이-대통령이-됐다면-iJ31bKcM,https://www.teamblind.com/kr/post/만약-이재명이-대통령이-됐다면-iJ31bKcM
185,https://www.teamblind.com/kr/post/SOXL-5PAp5qS0,https://www.teamblind.com/kr/post/SOXL-5PAp5qS0
186,https://www.teamblind.com/kr/post/크래프톤-2bWUwN1u,https://www.teamblind.com/kr/post/크래프톤-2bWUwN1u
187,https://www.teamblind.com/kr/post/구글-주식-yG2sEmJQ,https://www.teamblind.com/kr/post/구글-주식-yG2sEmJQ
188,https://www.teamblind.com/kr/post/지들-주식계좌-ㅈ되는것도-모르고-ictFyENQ,https://www.teamblind.com/kr/post/지들-주식계좌-ㅈ되는것도-모르고-ictFyENQ
189,https://www.teamblind.com/kr/post/떡상가즈아-SQFaAVzy,https://www.teamblind.com/kr/post/떡상가즈아-SQFaAVzy
190,https://www.teamblind.com/kr/post/인간지표-스큐-진입했다-6PX6wsVz,https://www.teamblind.com/kr/post/인간지표-스큐-진입했다-6PX6wsVz
191,https://www.teamblind.com/kr/post/근데-요새-푸진핑-안보인다-b00osadx,https://www.teamblind.com/kr/post/근데-요새-푸진핑-안보인다-b00osadx
192,https://www.teamblind.com/kr/post/와-미국-프리장-ㅈ되는중....-tjVESJWm,https://www.teamblind.com/kr/post/와-미국-프리장-ㅈ되는중-tjVESJWm
193,https://www.teamblind.com/kr/post/이제-월급쟁이는-뭘로-재테크-가능해-zWcrwD5H,https://www.teamblind.com/kr/post/이제-월급쟁이는-뭘로-재테크-가능해-zWcrwD5H
194,https://www.teamblind.com/kr/post/공약-오늘-양전하면-이거-사겠습니다-K1N7X7mp,https://www.teamblind.com/kr/post/공약-오늘-양전하면-이거-사겠습니다-K1N7X7mp
195,https://www.teamblind.com/kr/post/cgv-채권청약-하시는분-MoYkQUs6,https://www.teamblind.com/kr/post/cgv-채권청약-하시는분-MoYkQUs6
196,https://www.teamblind.com/kr/post/게임주가-이번-경기침체를-방어하지-못하는-이유-ki4F6waj,https://www.teamblind.com/kr/post/게임주가-이번-경기침체를-방어하지-못하는-이유-ki4F6waj
197,https://www.teamblind.com/kr/post/평범한-직장인이-돈-불리려면-뭐부터-시작해야해-5zstpoHa,https://www.teamblind.com/kr/post/평범한-직장인이-돈-불리려면-뭐부터-시작해야해-5zstpoHa
198,https://www.teamblind.com/kr/post/집값-안-떨어뜨리는-방법-gR5MVeDi,https://www.teamblind.com/kr/post/집값-안-떨어뜨리는-방법-gR5MVeDi
199,https://www.teamblind.com/kr/post/지금-네이버사면-3CPTut7Y,https://www.teamblind.com/kr/post/지금-네이버사면-3CPTut7Y
200,https://www.teamblind.com/kr/post/든든합니다-D3SLwBTW,https://www.teamblind.com/kr/post/든든합니다-D3SLwBTW
201,https://www.teamblind.com/kr/post/티큐-손절했습니다.-4dVVMkJV,https://www.teamblind.com/kr/post/티큐-손절했습니다-4dVVMkJV
202,https://www.teamblind.com/kr/post/지금-자리에-숏치겠다-FSQqvPid,https://www.teamblind.com/kr/post/지금-자리에-숏치겠다-FSQqvPid
203,https://www.teamblind.com/kr/post/Soxl-30-안오나--ㅋㅋ-3mgJVRNZ,https://www.teamblind.com/kr/post/Soxl-30-안오나--ㅋㅋ-3mgJVRNZ
204,https://www.teamblind.com/kr/post/진짜-슬픈게-뭔지알아-seASJU1k,https://www.teamblind.com/kr/post/진짜-슬픈게-뭔지알아-seASJU1k
205,https://www.teamblind.com/kr/post/가족간-돈-빌려주는거-차용증-필수-50YAXdxd,https://www.teamblind.com/kr/post/가족간-돈-빌려주는거-차용증-필수-50YAXdxd
206,https://www.teamblind.com/kr/post/삼전-55부근부터-분할매수-괜찮을까요-NP20SFc3,https://www.teamblind.com/kr/post/삼전-55부근부터-분할매수-괜찮을까요-NP20SFc3
207,https://www.teamblind.com/kr/post/[매수매도]-카카오페이-우리사주-괜찮은가요-ZrHgZB1L,https://www.teamblind.com/kr/post/[매수매도]-카카오페이-우리사주-괜찮은가요-ZrHgZB1L
208,https://www.teamblind.com/kr/post/탈중국-수혜주-brwq2Su3,https://www.teamblind.com/kr/post/탈중국-수혜주-brwq2Su3
209,https://www.teamblind.com/kr/post/한-번만-살려죠라-LaCbE4Ry,https://www.teamblind.com/kr/post/한-번만-살려죠라-LaCbE4Ry
210,https://www.teamblind.com/kr/post/으그-누가-2번찍으래-jnspOjR2,https://www.teamblind.com/kr/post/으그-누가-2번찍으래-jnspOjR2
211,https://www.teamblind.com/kr/post/60년-경력-월가-베테랑-SP-500-3100까지-조정-전망-4ZtPYhiT,https://www.teamblind.com/kr/post/60년-경력-월가-베테랑-SP-500-3100까지-조정-전망-4ZtPYhiT
212,https://www.teamblind.com/kr/post/biti-사면-안전수익인데-왜-안사-ZTtk7cAj,https://www.teamblind.com/kr/post/biti-사면-안전수익인데-왜-안사-ZTtk7cAj
213,https://www.teamblind.com/kr/post/도대체-왜-빚투를-회생시켜주는거지-gL2SBvDD,https://www.teamblind.com/kr/post/도대체-왜-빚투를-회생시켜주는거지-gL2SBvDD
214,https://www.teamblind.com/kr/post/7월4일-미장-휴장이네-cJq2QMwc,https://www.teamblind.com/kr/post/7월4일-미장-휴장이네-cJq2QMwc
215,https://www.teamblind.com/kr/post/한국은-일본따라간다-한국10년후가-일본이다-하는데-4xkSPjiB,https://www.teamblind.com/kr/post/한국은-일본따라간다-한국10년후가-일본이다-하는데-4xkSPjiB
216,https://www.teamblind.com/kr/post/bulz의-바닥은-어딜까-ㅋㅋㅋ-SC2ZdBUb,https://www.teamblind.com/kr/post/bulz의-바닥은-어딜까-ㅋㅋㅋ-SC2ZdBUb
217,https://www.teamblind.com/kr/post/🇺🇸-6월-30일목-블라인드-주식갤러리-NASDAQ-프리장-주가흐름-예측-🇺🇸-zFiKxx8G,https://www.teamblind.com/kr/post/🇺🇸-6월-30일목-블라인드-주식갤러리-NASDAQ-프리장-주가흐름-예측-🇺🇸-zFiKxx8G
218,https://www.teamblind.com/kr/post/환율은-1300-갔다가-좀-내렷는데-v3YHKACh,https://www.teamblind.com/kr/post/환율은-1300-갔다가-좀-내렷는데-v3YHKACh
219,https://www.teamblind.com/kr/post/마이너스-50만원--걍-털어버릴까-GYoZyN8p,https://www.teamblind.com/kr/post/마이너스-50만원--걍-털어버릴까-GYoZyN8p
220,https://www.teamblind.com/kr/post/저녁-모먹을꺼야-t2FtNRAs,https://www.teamblind.com/kr/post/저녁-모먹을꺼야-t2FtNRAs
221,https://www.teamblind.com/kr/post/꿋꿋이-분할매수중-6vheYYFG,https://www.teamblind.com/kr/post/꿋꿋이-분할매수중-6vheYYFG
222,https://www.teamblind.com/kr/post/월급이-오르지-않는다면-내-업무-시간을-줄일-수밖에-KUPbf5Ka,https://www.teamblind.com/kr/post/월급이-오르지-않는다면-내-업무-시간을-줄일-수밖에-KUPbf5Ka
223,https://www.teamblind.com/kr/post/2억정도-손실까지는-얘않나으면-되-8KMGqbpS,https://www.teamblind.com/kr/post/2억정도-손실까지는-얘않나으면-되-8KMGqbpS
224,https://www.teamblind.com/kr/post/미장-프장은-일별-집계에서-빠짐-wcdWKnHj,https://www.teamblind.com/kr/post/미장-프장은-일별-집계에서-빠짐-wcdWKnHj
225,https://www.teamblind.com/kr/post/넥슨게임즈는-던파-듀얼에-이젠-히트2도-낼-준비하고있는데-펄어비스는-뭐하냐-iMrvf3DA,https://www.teamblind.com/kr/post/넥슨게임즈는-던파-듀얼에-이젠-히트2도-낼-준비하고있는데-펄어비스는-뭐하냐-iMrvf3DA
226,https://www.teamblind.com/kr/post/넥스트-테슬라는-어디일까...-f7nXFfz0,https://www.teamblind.com/kr/post/넥스트-테슬라는-어디일까-f7nXFfz0
227,https://www.teamblind.com/kr/post/일단-공매도-금지를-떠나서-ㅋㅋ-dM6CrSOK,https://www.teamblind.com/kr/post/일단-공매도-금지를-떠나서-ㅋㅋ-dM6CrSOK
228,https://www.teamblind.com/kr/post/어제-속쓸-14불은-다시-안올거같아서-샀다-izCRaM2b,https://www.teamblind.com/kr/post/어제-속쓸-14불은-다시-안올거같아서-샀다-izCRaM2b
229,https://www.teamblind.com/kr/post/형님들-진짜-끝난것같은데요-LZcHgoAv,https://www.teamblind.com/kr/post/형님들-진짜-끝난것같은데요-LZcHgoAv
230,https://www.teamblind.com/kr/post/오늘도-YhdsDvXK,https://www.teamblind.com/kr/post/오늘도-YhdsDvXK
231,https://www.teamblind.com/kr/post/형누나덜-돈-씨게-벌어보자고-zGDOG5S4,https://www.teamblind.com/kr/post/형누나덜-돈-씨게-벌어보자고-zGDOG5S4
232,https://www.teamblind.com/kr/post/공매도-수기시스템라는게-사실이야-c0SOco8a,https://www.teamblind.com/kr/post/공매도-수기시스템라는게-사실이야-c0SOco8a
233,https://www.teamblind.com/kr/post/외국인-공매도-금지-안시키냐-kQnnarOw,https://www.teamblind.com/kr/post/외국인-공매도-금지-안시키냐-kQnnarOw
234,https://www.teamblind.com/kr/post/주식-물탈-시드-들어왓다-좃댓다-BSgUD8q2,https://www.teamblind.com/kr/post/주식-물탈-시드-들어왓다-좃댓다-BSgUD8q2
235,https://www.teamblind.com/kr/post/안녕하세요.-종목-약-팔러-왔습니다.-hgXM17nH,https://www.teamblind.com/kr/post/안녕하세요-종목-약-팔러-왔습니다-hgXM17nH
236,https://www.teamblind.com/kr/post/오늘은-대폭등이다.-kiUSqGLD,https://www.teamblind.com/kr/post/오늘은-대폭등이다-kiUSqGLD
237,https://www.teamblind.com/kr/post/솔루스첨단소재-주주있으세요-ZeLBe1LU,https://www.teamblind.com/kr/post/솔루스첨단소재-주주있으세요-ZeLBe1LU
238,https://www.teamblind.com/kr/post/이정도면-s5ji2yt8,https://www.teamblind.com/kr/post/이정도면-s5ji2yt8
239,https://www.teamblind.com/kr/post/7월-미국기준금리-인상하고-부터-ORGyvkOd,https://www.teamblind.com/kr/post/7월-미국기준금리-인상하고-부터-ORGyvkOd
240,https://www.teamblind.com/kr/post/퇴직연금-주식-구성-ZudwKM6L,https://www.teamblind.com/kr/post/퇴직연금-주식-구성-ZudwKM6L
241,https://www.teamblind.com/kr/post/자꾸-더-내려간다는데-7MjB17zQ,https://www.teamblind.com/kr/post/자꾸-더-내려간다는데-7MjB17zQ
242,https://www.teamblind.com/kr/post/가즈아-FqZ5A3oC,https://www.teamblind.com/kr/post/가즈아-FqZ5A3oC
243,https://www.teamblind.com/kr/post/soxl-마70-복구가능-Htf2PwPq,https://www.teamblind.com/kr/post/soxl-마70-복구가능-Htf2PwPq
244,https://www.teamblind.com/kr/post/[제롬-파월-FRB-의장]-정상에-오른-나스닥-욕심-부리다-추락-SM4PWCM8,https://www.teamblind.com/kr/post/[제롬-파월-FRB-의장]-정상에-오른-나스닥-욕심-부리다-추락-SM4PWCM8
245,https://www.teamblind.com/kr/post/코스피랑-나스닥-어디까지-내려갈까-z053QfR6,https://www.teamblind.com/kr/post/코스피랑-나스닥-어디까지-내려갈까-z053QfR6
246,https://www.teamblind.com/kr/post/SQQQ-팔았는데..ㅠㅠ-rzCQ2LSx,https://www.teamblind.com/kr/post/SQQQ-팔았는데ㅠㅠ-rzCQ2LSx
247,https://www.teamblind.com/kr/post/코스피-빠지는-이유-밑글에-더해서-써봄-qBGThCoO,https://www.teamblind.com/kr/post/코스피-빠지는-이유-밑글에-더해서-써봄-qBGThCoO
248,https://www.teamblind.com/kr/post/오늘밤-나스닥-반등할거임-pKwxtM1d,https://www.teamblind.com/kr/post/오늘밤-나스닥-반등할거임-pKwxtM1d
249,https://www.teamblind.com/kr/post/이-바닥-떠난다-퉤퉤-Fnk5ki1H,https://www.teamblind.com/kr/post/이-바닥-떠난다-퉤퉤-Fnk5ki1H
250,https://www.teamblind.com/kr/post/NC-이제-들어갈만-하지않을까-MEMSO7Of,https://www.teamblind.com/kr/post/NC-이제-들어갈만-하지않을까-MEMSO7Of
251,https://www.teamblind.com/kr/post/인생-쉽지않다-mPHW4FR4,https://www.teamblind.com/kr/post/인생-쉽지않다-mPHW4FR4
252,https://www.teamblind.com/kr/post/나스닥-오늘-F5roNFuu,https://www.teamblind.com/kr/post/나스닥-오늘-F5roNFuu
253,https://www.teamblind.com/kr/post/주식-손해-본다고-윤석열-욕하는게-정상이다-64LxB8iQ,https://www.teamblind.com/kr/post/주식-손해-본다고-윤석열-욕하는게-정상이다-64LxB8iQ
254,https://www.teamblind.com/kr/post/한국-기업-주가-코스피-빠지는-이유-0U2Y0PEj,https://www.teamblind.com/kr/post/한국-기업-주가-코스피-빠지는-이유-0U2Y0PEj
255,https://www.teamblind.com/kr/post/투자사기-Y5qeqVW7,https://www.teamblind.com/kr/post/투자사기-Y5qeqVW7
256,https://www.teamblind.com/kr/post/오늘-나스닥은-S7j8JvR6,https://www.teamblind.com/kr/post/오늘-나스닥은-S7j8JvR6
257,https://www.teamblind.com/kr/post/투자-왜함-HvRK78Vi,https://www.teamblind.com/kr/post/투자-왜함-HvRK78Vi
258,https://www.teamblind.com/kr/post/나선--5각-B72V8DbO,https://www.teamblind.com/kr/post/나선--5각-B72V8DbO
259,https://www.teamblind.com/kr/post/앞으로-투자-포지션-rGHh5mut,https://www.teamblind.com/kr/post/앞으로-투자-포지션-rGHh5mut
260,https://www.teamblind.com/kr/post/순수-자기-연봉-모으는데-보통-얼마나걸림-4JXQojkY,https://www.teamblind.com/kr/post/순수-자기-연봉-모으는데-보통-얼마나걸림-4JXQojkY
261,https://www.teamblind.com/kr/post/마이너스-3천인데-0R3KQv8K,https://www.teamblind.com/kr/post/마이너스-3천인데-0R3KQv8K
262,https://www.teamblind.com/kr/post/이게-나의-한계인가...6월마감-XJeqXuxO,https://www.teamblind.com/kr/post/이게-나의-한계인가6월마감-XJeqXuxO
263,https://www.teamblind.com/kr/post/ㅅㅂ안되겠다-내일은-손절쳐야겠다-yq22oSxe,https://www.teamblind.com/kr/post/ㅅㅂ안되겠다-내일은-손절쳐야겠다-yq22oSxe
264,https://www.teamblind.com/kr/post/나라에서-1억-대준다는데-RfifLorZ,https://www.teamblind.com/kr/post/나라에서-1억-대준다는데-RfifLorZ
265,https://www.teamblind.com/kr/post/중국과-관련된건-진짜-조심해야돼-7Wcy6NFR,https://www.teamblind.com/kr/post/중국과-관련된건-진짜-조심해야돼-7Wcy6NFR
266,https://www.teamblind.com/kr/post/어제는-나스닥-초반에내려도-종가엔-vhFpSCoD,https://www.teamblind.com/kr/post/어제는-나스닥-초반에내려도-종가엔-vhFpSCoD
267,https://www.teamblind.com/kr/post/저번주쯤-손절한-형은-없어-7DgjYozG,https://www.teamblind.com/kr/post/저번주쯤-손절한-형은-없어-7DgjYozG
268,https://www.teamblind.com/kr/post/나스닥-저점-예측-aoza7hD2,https://www.teamblind.com/kr/post/나스닥-저점-예측-aoza7hD2
269,https://www.teamblind.com/kr/post/하-당분간-탈중국-얘기는-좀-하지-말자-dvmYezEn,https://www.teamblind.com/kr/post/하-당분간-탈중국-얘기는-좀-하지-말자-dvmYezEn
270,https://www.teamblind.com/kr/post/오늘-미국물가는-좀-잡혔다고-나오겠지-4f1Lhx0w,https://www.teamblind.com/kr/post/오늘-미국물가는-좀-잡혔다고-나오겠지-4f1Lhx0w
271,https://www.teamblind.com/kr/post/두산에너빌리티-DDdApZ6Q,https://www.teamblind.com/kr/post/두산에너빌리티-DDdApZ6Q
272,https://www.teamblind.com/kr/post/증시-반등-해야한다고-생각하는분들-rBFxKA3j,https://www.teamblind.com/kr/post/증시-반등-해야한다고-생각하는분들-rBFxKA3j
273,https://www.teamblind.com/kr/post/아직-바닥-멀었대-fcDOJuiL,https://www.teamblind.com/kr/post/아직-바닥-멀었대-fcDOJuiL
274,https://www.teamblind.com/kr/post/나선-왜이래-NHv4tvjh,https://www.teamblind.com/kr/post/나선-왜이래-NHv4tvjh
275,https://www.teamblind.com/kr/post/현금-비중-80-UkZcfxFF,https://www.teamblind.com/kr/post/현금-비중-80-UkZcfxFF
276,https://www.teamblind.com/kr/post/셀트리온-왜-올랐나여-axZJSCGh,https://www.teamblind.com/kr/post/셀트리온-왜-올랐나여-axZJSCGh
277,https://www.teamblind.com/kr/post/나선-너무-무서운데.................-qpfQrwAb,https://www.teamblind.com/kr/post/나선-너무-무서운데-qpfQrwAb
278,https://www.teamblind.com/kr/post/왜들-자꾸-물을-타는건데…-vkNfAgO6,https://www.teamblind.com/kr/post/왜들-자꾸-물을-타는건데…-vkNfAgO6
279,https://www.teamblind.com/kr/post/주변에서-물타기-많이-하던데-2AemnMpd,https://www.teamblind.com/kr/post/주변에서-물타기-많이-하던데-2AemnMpd
