,날짜,댓글,조회수,좋아요,싫어요
4342,2022-04-18,답글:[삭제된 게시물의 답글]채소 두배짜리다,158,0,0
4343,2022-04-18,시진핑오나,375,0,0
4344,2022-04-18,딱 3배만 올라보자 ㅋ,167,1,0
4345,2022-04-18,마스크벗기전에 사야 크게 벌지,171,1,0
4346,2022-04-18,100만원갈때까지 내논자식놀이한다.,154,1,0
4347,2022-04-18,안티쉐리들,153,1,0
4348,2022-04-18,나는 발 담궜다.,166,0,1
4349,2022-04-18,축하해 형들 잘버텼어,184,2,0
4350,2022-04-18,[은니~~오늘쌈빡하다~~],152,0,0
4351,2022-04-18,너무 푸근하네여,156,1,0
4352,2022-04-18,lost 글지우고  톡켰냐?  ㅋㅋㅋㅋ ...,194,1,0
4353,2022-04-18,바로 회복하지? ㅋ 털리는게 무서운거야,260,3,1
4354,2022-04-18,아,162,1,0
4355,2022-04-18,몰빵한드아 더 미친듯이 오르기전에,217,3,0
4356,2022-04-18,선생님,159,0,0
4357,2022-04-18,금욜 615에 뺏다,440,0,1
4358,2022-04-18,애덜아...1일...,197,0,0
4359,2022-04-18,가장 안전하고 가장 크게들어가볼만한가격,259,0,0
4360,2022-04-18,갑자기,275,4,0
4361,2022-04-18,리오프닝 최대 수혜주,237,1,1
4362,2022-04-18,이제 곧 마스크 벗는다 최대수혜주 ㅋ,177,2,1
4363,2022-04-18,[무자격자들행위는 어느사회분야던 무효로끝...,124,0,0
4364,2022-04-18,ㅋㅋㅋ 세상 돌아가는 것 좀 봐라,329,1,0
4365,2022-04-18,"아모레퍼시픽, 25일부터 설화수·헤라 등...",448,1,0
4366,2022-04-18,살고싶습니다 아는사람이 전파무기로 괴롭힙...,545,0,0
4367,2022-04-18,중국기본민생고 압박 최고조,295,3,0
4368,2022-04-17,ㅋㅋㅋ야 아는가시내가,333,0,1
4369,2022-04-17,위에서 샛별형 캔들???,179,0,0
4370,2022-04-17,관광객 들어오는것도 있고 매출기대에 20...,257,5,1
4371,2022-04-17,[항명이있는조직 불공정에대항하는의사표현....,121,0,0
4372,2022-04-17,증권사 애널 리스트씨.키들아..염색샴푸 ...,275,4,1
4373,2022-04-17,아모레퍼씌fiㅋ,262,2,1
4374,2022-04-17,중국경제.반한. 나토 핵전쟁,256,1,0
4375,2022-04-17,한 일주일 이상은,274,2,2
4376,2022-04-17,넌 아직아냐,252,2,1
4377,2022-04-17,앤데믹 아모레 파티~,287,4,2
4378,2022-04-17,[그건 헤게모니잡지못해도 악질이대올로기전...,198,0,0
4379,2022-04-16,외국인 단체관광 컴백,561,7,2
4380,2022-04-16,안티중에 여기 안티들이,192,1,2
4381,2022-04-16,재매수,217,2,2
4382,2022-04-16,다음주부터 날라갑니다,324,8,4
4383,2022-04-16,[국가부흥일으킬명분 거대기업들로머니스트림...,187,0,0
4384,2022-04-16,안티 붕삼들아,260,2,1
4385,2022-04-16,[바이오제약에기웃대봐야 뒷돈이안나오더냐?...,192,0,0
4386,2022-04-16,24시간영업 ~~,305,8,1
4387,2022-04-16,"신규확진 10만7916명, 감소세 '뚜렷...",295,4,1
4388,2022-04-16,한국 정권이 바뀔걸 예상했듯 중국도,584,1,2
4389,2022-04-16,시안도 봉쇄한다네,603,2,0
4390,2022-04-16,지속 적인 분석,397,1,0
4391,2022-04-15,지금당장 마스크 안벗어도,492,4,2
4392,2022-04-15,월요일 불기둥기대하세요,907,12,13
4393,2022-04-15,5월 MSCI 리밸런싱 일정 및 편입 편...,348,0,1
4394,2022-04-15,그래도 선방했네,296,2,1
4395,2022-04-15,마스크 안 벗어~,287,4,1
4396,2022-04-15,영업시간 제한 없어?자나,202,1,0
4397,2022-04-15,여기 배당 진짜 줘여??,376,1,1
4398,2022-04-15,와이프가...,549,0,0
4399,2022-04-15,화장품 최대실적주 잉글우드랩,243,0,1
4400,2022-04-15,오늘,557,0,1
4401,2022-04-15,기대하게 해놓고 마스크 그냥쓰라고? ㅡ ...,427,0,0
4402,2022-04-15,배당금은언제?,491,0,0
4403,2022-04-15,속보 마스크착용 의무화 계속,578,0,0
4404,2022-04-15,물론 나도 주주지만,202,0,0
4405,2022-04-15,오줌짜고 왔더니,279,1,0
4406,2022-04-15,아몰라 대환장 파티~,323,0,0
4407,2022-04-15,꼴랑 5.5% 수익권이다.,243,1,0
4408,2022-04-15,개인 3일연속 순매도,177,0,0
4409,2022-04-15,162000원에 풀매 했다,947,5,2
4410,2022-04-15,이럴때 사야지 어차피 2주뒤건 앞으로 마...,536,0,1
4411,2022-04-15,실천합시다,337,0,1
4412,2022-04-15,헬금,184,1,0
4413,2022-04-15,오늘하루 힘내시고 즐거운 불금들 되세요,285,1,1
4414,2022-04-15,마스크,229,2,1
4415,2022-04-15,탈출하고 일부 재매수,238,1,1
4416,2022-04-15,마스크를 담주에 벗는게 중요하냐 ㅋㅋ,571,10,3
4417,2022-04-15,상승 할때도,244,4,1
4418,2022-04-15,애초에..,168,0,1
4419,2022-04-14,뉴스랑 이거랑 내용이 다르노~~,300,0,2
4420,2022-04-14,마스크해제 기대감으로 폭등했는데..,534,2,1
4421,2022-04-14,내일 폭락,202,3,1
4422,2022-04-14,가격인상 @_@,150,0,0
4423,2022-04-14,허걱,384,0,1
4424,2022-04-14,주가관리 개나 줘버려 사장바뀔듯,132,1,1
4425,2022-04-14,오설록 사람 터져서 디지겠더만,135,0,1
4426,2022-04-14,마스크해제 기대감으로 저점대비 폭등했는데...,524,2,2
4427,2022-04-14,낼 부터,184,1,0
4428,2022-04-14,낼 실외 마스크 해제하면 몇퍼 상승한것 ...,528,9,1
4429,2022-04-14,주주라면 근처 아모레매장방문해보시길 바랍...,454,1,1
4430,2022-04-14,"여성분들, 지방선거 때 투표 잘합시다..",244,6,22
4431,2022-04-14,쌀때사라 더오르면 못담는다,228,5,1
4432,2022-04-14,한국경제방송,404,0,0
4433,2022-04-14,본전에서 매도..152000원에 다시 복...,530,3,0
4434,2022-04-14,답글:본전에서 매도..152000원에 다시 복...,221,0,0
4435,2022-04-14,아모레  주가전망,437,9,1
4436,2022-04-14,마스크 해제 없다.,728,2,6
4437,2022-04-14,ㅋㅋㅋㅋ마스크 해제하면 뭐하냐,225,0,0
4438,2022-04-14,사무실책상에서 모니터바라보며 물건단종시켜,173,0,0
4439,2022-04-14,마스크 헤제 연장 하면,453,4,1
4440,2022-04-14,상승,207,1,0
4441,2022-04-14,내일 마스크 해제 발표날이다.,490,5,3
4442,2022-04-14,바닥권이지 않을까 하네요,224,2,0
4443,2022-04-14,이노래가 생각납니다,174,0,0
4444,2022-04-14,골드만은 왜 매수하러 안 오나요?,309,0,1
4445,2022-04-14,154000원 오면 매수하겠습니다.,293,2,0
4446,2022-04-14,내일 금욜,443,2,3
4447,2022-04-14,속보,809,0,1
4448,2022-04-14,상승,183,0,1
4449,2022-04-14,아모레짱,217,2,1
4450,2022-04-14,명불허전 ! 오설록 ??,239,1,1
4451,2022-04-14,[친구같지?협조자같고?동반자같고?절친하구...,130,0,0
4452,2022-04-14,어제 162500원에 본전매도..1540...,349,2,2
4453,2022-04-14,우리나라 멍청한 ㄴ들 때문에,116,0,0
4454,2022-04-14,이거157옴??,118,0,0
4455,2022-04-14,홀푸드 입점 기원??,118,0,0
4456,2022-04-14,JMT,311,0,0
4457,2022-04-14,지금 고점인가요??,410,2,1
4458,2022-04-14,기다린만큼~,195,0,1
4459,2022-04-14,한번만 더 떨궈봐 ㅋㅋ,216,4,0
4460,2022-04-14,다음주 마스크,215,4,0
4461,2022-04-14,대단한 종목  인정,204,2,0
4462,2022-04-14,기다려라 ~ 기다리는 사람이 돈 번다,171,1,1
4463,2022-04-14,내일 거리두기 해제조치 발표다,167,1,1
4464,2022-04-14,기관들 개미 털고 지들이 사려고 ㅋㅋㅋㅋ...,190,2,0
4465,2022-04-14,안 떨어지죠! 더 오른다는 거죠,409,3,2
4466,2022-04-14,내일되면 15에 산다.,178,2,3
4467,2022-04-14,어차피 실외 마스크 해제하면 무조건 오른...,275,2,3
4468,2022-04-14,아모레,287,1,2
4469,2022-04-14,내일 되면 이 가격에 못사,168,2,1
4470,2022-04-14,[우리사회각분야들은 악질이대올로기의숙주가...,134,0,0
4471,2022-04-14,외국인형들이 사주기 시작했네...,403,2,1
4472,2022-04-14,17,152,1,0
4473,2022-04-14,예상체결가?,198,0,0
4474,2022-04-14,냉정하게 생각해보자,307,0,1
4475,2022-04-14,실내마스크 착용 제외한 모든 방역조치 해...,191,0,0
4476,2022-04-14,오늘부터 아모레파티입니다,322,1,2
4477,2022-04-14,제품 가격 상승 나왔쥬?,351,6,1
4478,2022-04-14,내려봐야 15만,177,2,0
4479,2022-04-14,어제 실시간 5만명이 줄었네 와우~ 코로...,180,3,0
4480,2022-04-14,같이가게 15밑,123,0,2
4481,2022-04-13,●연우 한국콜마 인수로 화장품주 떠들썩 ...,772,5,5
4482,2022-04-13,"""중국정부, 상하이 광저우 등 8개 대도...",521,15,0
4483,2022-04-13,솔직,1250,15,1
4484,2022-04-13,수상 ㅊㅊ 계약밀려들겠네^^,535,3,1
4485,2022-04-13,잉글우드랩,278,2,1
4486,2022-04-13,기대하지마세요,825,5,10
4487,2022-04-13,요로시,226,2,1
4488,2022-04-13,누군진 모르겠는데 개미중에,674,1,2
4489,2022-04-13,어버이날,351,5,1
4490,2022-04-13,평단가 159000즈음. 잘부탁드립니다....,202,1,0
4491,2022-04-13,lg vs 아모레,196,1,0
4492,2022-04-13,드루와~드루와~~^^,168,0,1
4493,2022-04-13,낼부터 날라갑니다,304,3,2
4494,2022-04-13,지금 들어가도 될까요,568,8,3
4495,2022-04-13,다시 들어올때가 ?군,228,1,1
4496,2022-04-13,jp모간,436,0,0
4497,2022-04-13,평단 167000 50주강성주주인데...,276,0,0
4498,2022-04-13,전 본전에서 하차합니다~성투하세요,586,2,1
4499,2022-04-13,라보 에이치 샴푸 좋습니다,207,3,1
4500,2022-04-13,가능할까요..?,811,2,1
4501,2022-04-13,공매 언능 상환혀라.,202,2,0
4502,2022-04-13,송혜교 짜르고,308,8,1
4503,2022-04-13,참 별일이네,253,1,0
4504,2022-04-13,종가는,235,1,0
4505,2022-04-13,마스크,220,5,0
4506,2022-04-13,"평균 가 162,327",388,6,0
4507,2022-04-13,실외마스크만 해제되도,257,7,0
4508,2022-04-13,담주부터,521,9,0
4509,2022-04-13,지금 손절하고,235,0,1
4510,2022-04-13,평단 15.2층 ㅋㅋㅋㅋㅋㅋㅋㅋ,614,1,1
4511,2022-04-13,[종목들 거래량대비 공매도량얼마나대나보라...,155,0,0
4512,2022-04-13,종가는..,307,2,1
4513,2022-04-13,15에 못샀다고 발동동 구르지,267,5,1
4514,2022-04-13,형들,187,1,0
4515,2022-04-13,공매도 청산 시작했는가?,160,2,0
4516,2022-04-13,마스크 벗으면,188,1,0
4517,2022-04-13,16층 깨지면 죽는 병이라도 걸렸나..,140,0,0
4518,2022-04-13,평단167500 50주 강성주주...죽겠...,362,0,3
4519,2022-04-13,마스크 벗는다,146,2,0
4520,2022-04-13,상한가 매도 동참이요~,147,3,0
4521,2022-04-13,상한가 매도,217,1,0
4522,2022-04-13,야외 마스크 안쓰는것 논의중이죠?,154,3,1
4523,2022-04-13,공매세력 잡기위해,235,1,0
4524,2022-04-13,상한가,105,0,0
4525,2022-04-13,[위선아~~고오맙다아아 내꺼까지다츠묵으라...,133,0,0
4526,2022-04-13,오늘,235,4,0
4527,2022-04-13,공매도 근절을 위해,243,11,0
4528,2022-04-12,마트가서 아모레꺼만 사옴,279,10,1
4529,2022-04-12,[남의말을하지말고 너의말을하라..],134,1,1
4530,2022-04-12,16.1만에 물림,200,2,2
4531,2022-04-12,아무리 바도,330,2,5
4532,2022-04-12,웬일로 안떨어졌나 생각하겠지,796,11,3
4533,2022-04-12,답글:[삭제된 게시물의 답글]제발 158000...,311,0,0
4534,2022-04-12,존나쎄,254,0,1
4535,2022-04-12,16만원 안착,623,12,6
4536,2022-04-12,오늘 같은장에 이렇게 오르면,457,4,8
4537,2022-04-12,아직 안까였냐고,180,1,0
4538,2022-04-12,저가다  모아갈때지~,178,0,3
4539,2022-04-12,오를수밖에 없는 이유,418,2,4
4540,2022-04-12,전쟁위기..,213,0,3
4541,2022-04-12,오늘,184,2,1
4542,2022-04-12,좀,184,1,0
4543,2022-04-12,다른것들은 폭락하는데 잘버티네...,179,0,0
4544,2022-04-12,마스크벗는다고 오를까같냐,641,6,3
4545,2022-04-12,역시 대장,193,3,1
4546,2022-04-12,쇼커브링?,385,2,0
4547,2022-04-12,주주님들,142,0,0
4548,2022-04-12,상~,247,1,0
4549,2022-04-12,외인이 왜 파냐구요?,506,3,0
4550,2022-04-12,리오프닝,382,2,0
4551,2022-04-12,갑시다,174,0,0
4552,2022-04-12,아따 좋은가격 계속주시네,431,1,1
4553,2022-04-12,오늘 버티는거 보고,345,6,1
4554,2022-04-12,미 증시,275,1,3
4555,2022-04-12,윤석열 인수위 10억불 지원#우크라이나,507,4,10
4556,2022-04-12,답글:윤석열 인수위 10억불 지원#우크라이나,231,1,0
4557,2022-04-11,상하이 '전면 도시 봉쇄' 보름만에 43...,277,5,1
4558,2022-04-11,많이  올라야17만원 언저리  또 뺄듯,385,5,4
4559,2022-04-11,내일 가격 예상..,484,12,1
4560,2022-04-11,5월 MSCI 리밸런싱 일정 및 편입 편...,213,0,1
4561,2022-04-11,공매도 쳐도 오르네,164,1,0
4562,2022-04-11,마스크해제 검토,226,7,0
4563,2022-04-11,아몰라~ 대환장 파티~~,215,1,0
4564,2022-04-11,곡소리가 안나네용 ㅡㅠㅠ,331,2,0
4565,2022-04-11,상하이 단계적 봉쇄 해제 발표,522,6,2
4566,2022-04-11,공간매매 좋아요,192,0,1
4567,2022-04-11,상하이 봉쇄 오래못감,319,4,2
4568,2022-04-11,사고싶은,464,2,0
4569,2022-04-11,상하이 풀리면 멀었다 화장품 매수 해라,287,0,0
4570,2022-04-11,첫입성 시작은 1억으로,505,6,5
4571,2022-04-11,"모히또 한잔 하기 좋은 날씨네 155,0...",454,1,5
4572,2022-04-11,대신증권이 맞네..,386,4,3
4573,2022-04-11,15.5층에 사람있습니다.,621,0,7
4574,2022-04-11,비비고에 붙어서 녹차에 산소흡수제 넣어줘,155,0,0
4575,2022-04-11,응 투잡뛰면 돼~~,420,1,2
4576,2022-04-11,주말들 잘 쉬셨습니까?,147,0,0
4577,2022-04-11,Beautify your spirit w...,159,0,1
4578,2022-04-11,저기요! 23층 있는데 올라오고 있죠?,971,3,3
4579,2022-04-11,공매도 실태분석,319,1,4
4580,2022-04-11,실외 마스크 벗는날,745,7,2
4581,2022-04-11,아모레 주주님들,362,0,1
4582,2022-04-11,공매도 못치게하는 방법,249,1,1
4583,2022-04-11,단합해요 우리도~,433,6,2
4584,2022-04-11,상한가매도,299,2,2
4585,2022-04-11,이번주 .,327,3,0
4586,2022-04-11,아모레도 좋지만,272,2,0
4587,2022-04-11,지금 부턴 그냥 모아가면 된다.^^,328,2,1
4588,2022-04-11,15일 발표할듯(인원.영업시간 해제),406,2,0
4589,2022-04-11,분기 실적도 좋고 마스크도 벗는다는데,423,1,2
4590,2022-04-11,공매도와 전쟁,318,6,1
4591,2022-04-11,배당금언제주남요?,176,0,0
4592,2022-04-11,개 판 이군..,208,1,1
4593,2022-04-10,14만 보여야 매수다,391,4,5
4594,2022-04-10,상하이 봉쇄완화 하려나.,198,1,4
4595,2022-04-10,Revive your tea life w...,136,0,0
4596,2022-04-10,신속항원검사 무료도 종료된다네,257,4,0
4597,2022-04-10,상하이 봉쇄 완화 신호,620,14,0
4598,2022-04-10,다들 긴장해라잉..,327,3,0
4599,2022-04-10,서울마라톤,250,2,1
4600,2022-04-10,배당금 언제나오나요?,246,0,0
4601,2022-04-10,15만초에  달려보자,335,1,0
4602,2022-04-10,165000원에 700주 수익실현했는데,463,3,0
4603,2022-04-10,봉쇄 완화 예정,859,5,3
4604,2022-04-10,어짜피오를주식,537,9,3
4605,2022-04-09,평단 16만인데 열받는다,650,2,1
4606,2022-04-09,우와..올만에오니..신저가네..,246,3,1
4607,2022-04-09,나스닥처럼 서서히 흐르는기조,257,4,1
4608,2022-04-09,"Savour Korea, Invigora...",191,0,0
4609,2022-04-09,일좀해라 회사야,229,0,0
4610,2022-04-09,공매도 피똥 싸게합시다,615,18,2
4611,2022-04-09,주린인데요 진지하게 문의드려요,1180,2,2
4612,2022-04-09,우리나라는 엔더믹,223,0,2
4613,2022-04-09,황세운 자본시장연구원 이놈은 개미투자자들...,240,1,0
4614,2022-04-09,멸공,400,2,0
4615,2022-04-08,15만 바닥,301,4,2
4616,2022-04-09,답글:15만 바닥,405,2,1
4617,2022-04-08,쫌더 떨쳐주셔용,289,3,0
4618,2022-04-08,쓰리바닥 다 찍었냐,176,1,0
4619,2022-04-08,기분이 우울할때. 하던주식이 잘안될땐 여...,229,4,0
4620,2022-04-08,쫄지마세요.,189,0,0
4621,2022-04-08,차트가,196,2,0
4622,2022-04-08,얌마 초콜렛에도 급이 있듯,146,0,0
4623,2022-04-08,안티들 엄청 설치는거 보니 올라갈것 같은...,181,2,2
4624,2022-04-08,확실한건 중국 봉쇄될수록,202,0,1
4625,2022-04-08,아모르파티,206,1,1
4626,2022-04-08,암울해 퍼시픽~,235,6,1
4627,2022-04-08,전형적인,485,0,0
4628,2022-04-08,방금 상해 코로나 봉쇄 연기확정,326,0,4
4629,2022-04-08,다음주 코로나 등급조정한다,375,1,0
4630,2022-04-08,담주에 마쓰크 벗는날,682,5,4
4631,2022-04-08,암울해  퍼시픽~,444,3,1
4632,2022-04-08,살려면 사지...,183,0,0
4633,2022-04-08,5억 넣고,486,8,0
4634,2022-04-08,시장이 건전해지긴 하네,210,0,0
4635,2022-04-08,이야 ~ 이것도 어지간히,206,1,0
4636,2022-04-08,대단해,211,1,1
4637,2022-04-08,헌상  믿다가,170,0,0
4638,2022-04-08,매수타점,675,5,4
4639,2022-04-08,호재와 악재가 혼재한다.,273,0,3
4640,2022-04-08,흠~~,235,1,3
4641,2022-04-08,아,216,2,2
4642,2022-04-08,뭐여,150,0,0
4643,2022-04-08,끝났네..?!ㅋ,390,1,0
4644,2022-04-08,저가매수찬스,453,3,2
4645,2022-04-08,모이따위화사가 있노,180,1,0
4646,2022-04-08,삼전도,177,1,0
4647,2022-04-08,마스크도 효과없고,174,1,0
4648,2022-04-08,아 모레,155,1,0
4649,2022-04-08,중국 대도시봉쇄에 신정부의 친미반북중노선...,230,3,1
4650,2022-04-08,중국 코로나..,292,3,0
4651,2022-04-08,저점이라 생각해서 14주 담아봤는데용,539,6,0
4652,2022-04-08,사흘동안,332,3,0
4653,2022-04-08,여기가 바닥....,209,3,0
4654,2022-04-08,오늘,160,1,1
4655,2022-04-08,어이쿠 또 기회주네 ㅋㅋ,216,1,1
4656,2022-04-08,지금 매수?,494,0,0
4657,2022-04-08,난아직..,148,0,0
4658,2022-04-08,아~~진짜,146,1,0
4659,2022-04-08,오설록은 왜 홀푸드에 없냐,124,0,0
4660,2022-04-08,이정도면 안들어가는게 바보수준,544,2,3
4661,2022-04-08,꼬신 뒤 내치기,196,1,0
4662,2022-04-08,155000 입성,522,1,1
4663,2022-04-08,답글:155000 입성,191,0,0
4664,2022-04-08,답글:[삭제된 게시물의 답글]162입니다,133,0,0
4665,2022-04-08,ㅈ됐다,174,2,0
4666,2022-04-08,14까지도 가겠다,227,2,3
4667,2022-04-08,유튜브에서 개추천,552,0,0
4668,2022-04-08,짱나네,193,2,0
4669,2022-04-08,씨.부.라.ㄹ..목표가 하향.오늘도 공매...,208,1,0
4670,2022-04-08,뭐 어차피 올날은 온다 ㅎㅎ,420,3,0
4671,2022-04-08,중국 하루 감염 천만명도 넘었다.,466,2,6
4672,2022-04-07,멍퉁한개인이,154,2,0
4673,2022-04-07,18만원은 언제가냐,193,1,0
4674,2022-04-07,형이다,191,2,2
4675,2022-04-07,Per lg생건 비교,453,0,1
4676,2022-04-07,정규장 존나 빼고,445,4,1
4677,2022-04-07,솔까,204,2,0
4678,2022-04-07,내돈 내놔라 이놈들아 내돈내놔라,483,13,0
4679,2022-04-07,평단 167000  50주 강성주주 죽겟...,627,1,7
4680,2022-04-07,설마 했는데 진짜 중국도 정권 바뀔지도 ...,434,0,5
4681,2022-04-07,지금 삼성전자 주가 봐라,296,6,0
4682,2022-04-07,다시 바닥으로 가네..,192,2,0
4683,2022-04-07,선생님,165,0,0
4684,2022-04-07,아모레 모래는?,198,5,1
4685,2022-04-07,내가 욕을 안하게 생겼냐~~~야!!!,213,4,1
4686,2022-04-07,으앙,193,2,0
4687,2022-04-07,야 너무 한다  장말,247,7,0
4688,2022-04-07,목표가19만원에서17만원으로 하향,357,2,1
4689,2022-04-07,오늘,212,2,0
4690,2022-04-07,엘지생건 보고,586,0,1
4691,2022-04-07,암울해 퍼시픽~,228,2,0
4692,2022-04-07,쌍용 아모레 모터스,365,3,1
4693,2022-04-07,그래 쌍용차 인수해서 사업  다각화하자,202,2,0
4694,2022-04-07,야드라 오설록 진리다,241,0,2
4695,2022-04-07,평단16550,476,5,0
4696,2022-04-07,??진리의 오설록??,149,0,0
4697,2022-04-07,토론방을 보니까...,189,0,0
4698,2022-04-07,내일까지 내리고 딱 가자!,355,0,1
4699,2022-04-07,매수타점,372,1,2
4700,2022-04-07,무지한 나에게 고점에 사서 장기투자하라는...,240,1,1
4701,2022-04-07,망한건가..아모레,207,2,0
4702,2022-04-07,여기 중국시장에서 완전히 망했죠?,732,5,1
4703,2022-04-07,아모레 사랑해요!,186,3,2
4704,2022-04-07,[기관들애용거래원 매수매도반복질주가조작 ...,234,0,1
4705,2022-04-07,85000원,535,1,2
4706,2022-04-07,평단 167000 50주 죽고싶다하......,744,5,1
4707,2022-04-07,답글:평단 167000 50주 죽고싶다하......,147,1,0
