,날짜,댓글,조회수,좋아요,싫어요
6992,2021-12-28,역시 개잡주,199,3,0
6993,2021-12-28,뭔,152,2,0
6994,2021-12-28,다시 하락 시작 ㅋㅋㅋㅋㅋ,179,2,0
6995,2021-12-28,27층 가즈아,164,2,1
6996,2021-12-28,"다시 22만 안오것지,,,,    ㅋㅋ ...",366,3,0
6997,2021-12-27,오늘 소폭 하락했지만,632,7,2
6998,2021-12-27,31만까지,1525,6,3
6999,2021-12-27,답글:[삭제된 게시물의 답글]기관 외인 풀매도...,532,1,1
7000,2021-12-27,김삼석이 ㅡ인테넷에 쳐보면 북한머시기어쩌...,273,0,0
7001,2021-12-27,급하게 오를 필요 없다..,322,3,2
7002,2021-12-27,형이 얘기했지?,400,2,2
7003,2021-12-27,Cgs-Cimb 싱가폴 증권사에도 구입하...,363,2,0
7004,2021-12-27,일단 27만 찍으러 가는 길에,881,5,2
7005,2021-12-27,현대모비스 최신정보입니다,604,2,0
7006,2021-12-27,"우상향,",580,4,3
7007,2021-12-27,다들 마음고생 하지말고 오토에버로 ㄲ,352,4,0
7008,2021-12-27,역시개잡주,314,3,2
7009,2021-12-27,물 탈까말까 ㅈㄴ 고민중............,389,1,1
7010,2021-12-27,하루는 쉬어 가야지 ㅎㅎ,227,2,2
7011,2021-12-27,공매도,496,3,0
7012,2021-12-27,토껴라 ㄷㄷ,401,4,2
7013,2021-12-27,머야 갑자기 하락하노 ㅅㅂ,225,2,0
7014,2021-12-27,고용노동부가 감사에 착수했습니다 올 세무...,400,2,2
7015,2021-12-27,오늘 270 안착 기원,240,5,1
7016,2021-12-27,"공매도 급소를 노려라: 상한가 매도, 윗...",569,4,1
7017,2021-12-26,차트보시는분들,2623,2,4
7018,2021-12-26,기관,340,2,0
7019,2021-12-26,조정된 지수반등과정.  지속적 급등예고!,435,2,0
7020,2021-12-26,하태경.김성원 국회의원도 뜻을 같이 합니...,237,0,2
7021,2021-12-26,275000넘고나서 들어가는게 안전빵이긴...,714,12,1
7022,2021-12-26,목표가.,450,8,2
7023,2021-12-26,나에 희망사항 6개월 내 50만원,462,11,2
7024,2021-12-26,27만원까지는,814,2,3
7025,2021-12-26,■주간증시일정+2022년 증시스케줄■,394,2,1
7026,2021-12-26,공매도 제도의 혁신적 개혁 방안 5가지~...,475,11,1
7027,2021-12-25,기관,434,1,5
7028,2021-12-25,물탄거 본전에서  반 털림,726,8,2
7029,2021-12-25,박ㅈ근혜사면ㅡ시간갈수록   잘몬혔딴게  ...,321,0,6
7030,2021-12-25,현대모비스 가치평가 해봤습니다,694,1,3
7031,2021-12-25,1년 보유중인데 배당금 주나요 마이너스5...,718,4,0
7032,2021-12-25,개미들 특징,677,2,3
7033,2021-12-25,도지이후 세시방향 적삼병,425,2,0
7034,2021-12-25,"평단 235,000원",1170,2,3
7035,2021-12-25,외인이 안사는게 걸린다,495,4,0
7036,2021-12-25,탄핵으로 등장한 촛불 정권에서 탄핵당한 ...,395,1,5
7037,2021-12-25,지금들어가면,1697,6,4
7038,2021-12-25,현대가 중고차 시장 진출하면,857,3,3
7039,2021-12-25,적삼병,762,3,0
7040,2021-12-24,"전기차 목표 상향,연구조직 개편이 호재인...",547,2,2
7041,2021-12-24,외인,343,3,0
7042,2021-12-24,40에 물린사람은 얼릉 물타세요,1796,12,3
7043,2021-12-24,비웃어도좋습니다,2086,25,7
7044,2021-12-24,답글:비웃어도좋습니다,283,4,3
7045,2021-12-24,전에 어떤 모지리가 줄창,439,7,1
7046,2021-12-24,36층 희망가져도 되나요?,1687,10,3
7047,2021-12-24,내 평단,332,6,1
7048,2021-12-24,오늘까진 맞췄는데,713,3,1
7049,2021-12-24,급등예고,577,4,4
7050,2021-12-24,물타기히니서 37 -35-33.8-31....,1452,26,0
7051,2021-12-24,내가 울산 동구 염포산터널,310,2,0
7052,2021-12-24,27만 넘으면 추세 전환,447,7,1
7053,2021-12-24,현대차 중고차 시장 진출 하면.,1171,19,3
7054,2021-12-24,이놈의 손가락,839,6,0
7055,2021-12-24,이제 시작일거야,907,18,0
7056,2021-12-24,오늘종가 265000원,238,1,0
7057,2021-12-24,다함께~,189,1,0
7058,2021-12-24,온종일,235,2,1
7059,2021-12-24,내년에누가봐도오를,321,3,3
7060,2021-12-24,우주군 창설하려면 로봇똥개가 필요하지.,185,1,0
7061,2021-12-24,오늘같은날 외계인사끼들,232,3,0
7062,2021-12-24,따스하네요. 본전까진 아직 좀 남았지만.,217,3,0
7063,2021-12-24,멋져요 모비스,200,1,0
7064,2021-12-24,현금배당에도,998,2,0
7065,2021-12-24,주린입니다 손절가가 얼마부터일까요,1186,4,1
7066,2021-12-24,답글:주린입니다 손절가가 얼마부터일까요,260,1,0
7067,2021-12-24,답글:주린입니다 손절가가 얼마부터일까요,152,0,0
7068,2021-12-24,답글:주린입니다 손절가가 얼마부터일까요,116,0,0
7069,2021-12-24,배당,1079,0,1
7070,2021-12-24,오랫만에 왔네요,277,6,0
7071,2021-12-24,웬일이고 ㅎ,206,1,0
7072,2021-12-24,놀랠  노  자,212,2,0
7073,2021-12-24,진격의 현대모비스,209,2,0
7074,2021-12-24,27만 찍을기세네요,488,5,0
7075,2021-12-24,아..어제팔았는데,230,1,0
7076,2021-12-24,운전잘하네,169,4,0
7077,2021-12-24,신인균국방ㅡ폭로 가서봐봐라,170,0,0
7078,2021-12-24,ㅋㅋ 개미물량 기관이 다챙겨가네,166,0,0
7079,2021-12-24,여기서 공시하나 터뜨려주면 좋겠다,170,5,0
7080,2021-12-24,애증의 모비스,620,0,0
7081,2021-12-24,우선 2625000에 매도,365,1,0
7082,2021-12-24,묵직하게 가자,116,0,0
7083,2021-12-24,지긋지긋하게  물려있던  사람들  탈출하...,454,2,0
7084,2021-12-24,28층에  계속 잡혀있다   내가 그때 ...,357,3,0
7085,2021-12-24,?? 글 지워지는건 뭐지???,133,0,0
7086,2021-12-24,바닥찍고 반등하는 그림 ㅎㅎ 28만 일차...,165,2,0
7087,2021-12-24,이베스트 목표가도달,1123,1,10
7088,2021-12-24,가자,227,2,0
7089,2021-12-24,이베스트.목표가돌파했다,670,0,9
7090,2021-12-24,대바닥  찍었으니,192,3,0
7091,2021-12-24,70까지 가자,469,7,0
7092,2021-12-24,24만원 다시 올까요?,741,1,11
7093,2021-12-24,모비스로 삼행시 지어보겠습니다,440,4,0
7094,2021-12-24,개잡주,434,2,2
7095,2021-12-24,현대무비스,259,9,0
7096,2021-12-24,늘상 22만원선에사서 28만원정도에 팔면...,712,3,4
7097,2021-12-24,240000에,230,1,0
7098,2021-12-24,내가 삼성전기랑 현대모비스 2개있는데,315,0,0
7099,2021-12-24,됐다,192,0,0
7100,2021-12-24,무섭게 왜이러냐,203,1,0
7101,2021-12-24,35층 이상 갑니다,293,7,0
7102,2021-12-24,올해안으로,205,4,0
7103,2021-12-24,현대모비스 저점은 22만원이였군.크리스마...,433,1,2
7104,2021-12-24,간다했지?,512,4,1
7105,2021-12-24,드디어 구름 뚫었네요!,169,0,1
7106,2021-12-24,개미가 돈 못버는이유,180,1,1
7107,2021-12-24,매도타이밍 잡는것도 40까지 갈까요,378,2,0
7108,2021-12-24,120일선 뚫었다? 그치?,204,3,1
7109,2021-12-24,현대모비스,172,1,1
7110,2021-12-24,빨리 팔으셈,234,0,1
7111,2021-12-24,50만원 가즈아~~~!!!,171,3,1
7112,2021-12-24,답글:50만원 가즈아~~~!!!,122,0,1
7113,2021-12-24,리발 현금없다,160,0,0
7114,2021-12-24,급등예고,268,1,2
7115,2021-12-24,260돌파 가즈아~,167,1,1
7116,2021-12-24,내친구현대모비스다닌다,1287,3,3
7117,2021-12-24,시바거 기대도 안한다. 난 평단이 29만...,747,9,1
7118,2021-12-24,현대묘비스가,703,3,1
7119,2021-12-23,"연기금, 금융투자, 사모펀드, 기관에서 ...",993,3,0
7120,2021-12-23,내일은 263000~264000터치 가능...,1120,5,1
7121,2021-12-23,우야튼 재명이가 당선되야혀ㅡ내가 당선되는...,297,1,10
7122,2021-12-23,죽을때까지안판다,636,8,1
7123,2021-12-23,전기차 목표 상향이 호재인 이유,779,5,1
7124,2021-12-24,답글:[삭제된 게시물의 답글]요즘너무급등했다 ...,33,0,0
7125,2021-12-23,비스~,482,12,1
7126,2021-12-23,오늘 상승원인이  뭔가요??,2580,3,1
7127,2021-12-23,현대엔지니어링 거버넌스.,525,6,1
7128,2021-12-23,무극모비스.,422,4,1
7129,2021-12-23,엘지화학 20만~30만원할때 기억나십니까...,1854,26,2
7130,2021-12-23,와 개인 던진거봐,1250,6,0
7131,2021-12-23,엘지이노텍보고알았다.,1039,7,2
7132,2021-12-23,상한가  한번가자,348,11,1
7133,2021-12-23,현대사랑스,285,2,0
7134,2021-12-23,부품 없이,309,1,0
7135,2021-12-23,25강하게 뚫을거같다고 했잖아용,293,1,0
7136,2021-12-23,815유튜버 박진희 부장 왈,788,13,0
7137,2021-12-23,내년 초에는,974,8,0
7138,2021-12-23,어차피 내년초에 반도체 풀린다,371,7,0
7139,2021-12-23,낯설다,249,4,0
7140,2021-12-23,누가 500주로 장난치는데? ㅋㅋ,282,1,0
7141,2021-12-23,2022년 금리인상 하락장에 줍줍시고,305,1,0
7142,2021-12-23,현대모비스,314,3,0
7143,2021-12-23,요즘엔 증권업종하나는 가지고 가도,223,0,0
7144,2021-12-23,메이저 세력은 모비스 선취매중,239,0,0
7145,2021-12-23,반 손절하고 물타고 이제 평단왔네,236,1,0
7146,2021-12-23,이틀 올라도,178,0,0
7147,2021-12-23,지배구조 빨리 마무리하자 의선이형,228,1,0
7148,2021-12-23,오늘 현대가 회식하려나요?ㅋㅋㅋㅋ,194,0,0
7149,2021-12-23,어제,169,0,0
7150,2021-12-23,가즈아,144,1,0
7151,2021-12-23,조만간,161,0,0
7152,2021-12-23,기간 조정중에,191,1,0
7153,2021-12-23,인제좀 머리 슬슬 치켜드네,154,0,0
7154,2021-12-23,개미와  주포의    임무교대,161,0,0
7155,2021-12-23,사과회사에 부품 안파나요?,143,0,0
7156,2021-12-23,정의선 지배구조 개편안,358,3,0
7157,2021-12-23,설마 올해 27만까지 가지는 않겠지?,777,2,0
7158,2021-12-23,많기는   많네요,231,1,0
7159,2021-12-23,이야~ 공기 좋다~!,366,5,0
7160,2021-12-23,평단가,447,5,0
7161,2021-12-23,올라도 티가 안나는건 기분탓이냐 ㅜㅜ,814,12,0
7162,2021-12-23,자랑무새 어디갔냐,310,5,1
7163,2021-12-23,26만돌파하면 10프르 이상가것네 매물량...,310,2,0
7164,2021-12-23,장기적인 추세 상승으로 봐도 될 것 같다,1015,52,7
7165,2021-12-23,평단가,1132,9,0
7166,2021-12-23,모비스  장막판에 맨날 동시호가에 끌어내...,315,3,0
7167,2021-12-23,"현대엔지니어링 내년초 상장, 지배구조 개...",503,4,0
7168,2021-12-23,코스피가 얼마나 쓰레기면,226,3,0
7169,2021-12-23,인고의  세월은 막이,347,2,0
7170,2021-12-23,내가 뭐라그래쓰~~,173,0,0
7171,2021-12-23,급등예고,333,5,0
7172,2021-12-23,이베스트 염블리,413,2,4
7173,2021-12-23,끝나지  않을  것  같은,183,3,0
7174,2021-12-23,이거 인적분할 냄시 아니냐,680,1,0
7175,2021-12-23,좋아요,142,1,0
7176,2021-12-23,얘 왜이래?,315,7,0
7177,2021-12-23,5프로 슈팅가자 자리나왔다,159,0,0
7178,2021-12-23,배당락 기준일은 언제인가요?,986,0,0
7179,2021-12-23,10프로 먹었으니 절반 매도,233,2,0
7180,2021-12-23,낼 월급날인데,353,3,1
7181,2021-12-23,2020년 12월마지막거래일에,954,14,2
7182,2021-12-23,주도주의 자질,267,2,1
7183,2021-12-23,애플카에 부품이라도 납품할줄 알았다 ㅋ,254,1,0
7184,2021-12-23,이글보고 상식적으로생각해보자,771,4,2
7185,2021-12-23,사지마세요…,236,3,3
7186,2021-12-23,제이피 소새끼들,137,1,0
7187,2021-12-23,수소대장주.,186,2,1
7188,2021-12-23,급등예고,208,0,2
7189,2021-12-23,28,252,7,1
7190,2021-12-23,갭상승 출발이 예상되는 이유,648,5,3
7191,2021-12-23,이제  그만,280,2,0
7192,2021-12-23,모비스에서 손절은 진짜 아니다,323,1,1
7193,2021-12-23,배당 궁금한 형들은 보시오,648,12,2
7194,2021-12-23,내연기관부품 만드는 회사 처참하게 무너지...,630,1,7
7195,2021-12-22,22년 자동차 부품주 실적 기대되는 요인,284,1,0
7196,2021-12-22,내년 1월에 다시 40만원.,780,11,2
7197,2021-12-22,냄새가난다,364,5,0
7198,2021-12-22,단순 장투는 다 망한다.주식을 전혀 몰라...,357,0,1
7199,2021-12-22,22만대 가즈아,480,2,3
7200,2021-12-22,개미만,232,5,2
7201,2021-12-22,내일은 백퍼 하락함.,1123,7,11
7202,2021-12-22,종가베팅 3000천 질렀다,697,4,1
7203,2021-12-22,모비스의 가치,328,0,0
7204,2021-12-22,국토부악재,331,1,2
7205,2021-12-22,확실히 모빌리티쪽 사업으로,434,6,3
7206,2021-12-22,장기투자하기 좋은종목이네.,473,1,3
7207,2021-12-22,챠트 좋네^^,588,7,2
7208,2021-12-22,매매동향 오지네 ㅋ 개미만 처팔았네,605,2,2
7209,2021-12-22,지배구조 !!!!!,1092,3,6
7210,2021-12-22,답글:[삭제된 게시물의 답글]==정회장이 죽기...,187,0,0
7211,2021-12-22,오늘왜 상한가죠??,1874,4,0
7212,2021-12-22,왜?,909,0,0
7213,2021-12-22,225000 입주,351,2,0
7214,2021-12-22,이번 배당금 얼마인지 아는분,2040,0,0
7215,2021-12-22,모비스 장대양봉은 전통적인 매도신호인데,340,1,0
7216,2021-12-22,드뎌  5자를,254,1,0
7217,2021-12-22,진짜 효자종목이네,501,1,1
7218,2021-12-22,E-GMP?..스케이드 보드형 차체...,293,0,0
7219,2021-12-22,머선  일,234,1,0
7220,2021-12-22,쩌네,206,2,1
7221,2021-12-22,오늘 모비스가 급등하는 확실한 이유 알려...,1167,3,5
7222,2021-12-22,아직 난 배가 고프다. 35만.,743,6,0
7223,2021-12-22,모비스 E-GMP를 애플이 살 거라고,784,8,0
7224,2021-12-22,와 이 매물대만 뚫으면 대박인데,284,8,0
7225,2021-12-22,내일은 26만 뚫으러간다 120일선 타치,447,2,1
7226,2021-12-22,25만2천원까지 매물벽을 세워놓았군.,202,1,0
7227,2021-12-22,오늘 종가,238,1,3
7228,2021-12-22,배당까지 4거래일,362,1,2
7229,2021-12-22,60일성 위에 주차혀라,177,1,1
7230,2021-12-22,발기가 오래가네,199,1,1
7231,2021-12-22,올해 초에 이거 30 위에서 전량매도하고...,252,2,1
7232,2021-12-22,인적분할언제하니,192,0,0
7233,2021-12-22,연말 배당 목적의 상승 그이상도 이하도,245,4,0
7234,2021-12-22,내일 기업IR자료 사전유출된 듯...,848,4,1
7235,2021-12-22,시장이 반찬이듯이,155,1,1
7236,2021-12-22,투자참고]상한가호재키네마스타투자유치,319,13,1
7237,2021-12-22,평단,773,3,1
7238,2021-12-22,8000원 오른게 꼭 상한가같아,187,9,0
7239,2021-12-22,이젠 3프로 상승이 감격스럽다,156,1,0
7240,2021-12-22,오오 모비스,146,1,0
7241,2021-12-22,모비스오늘분위기좋은데,169,0,0
7242,2021-12-22,251.000원 넘겨라,299,1,0
7243,2021-12-22,"현대모비스 배터리사업 확장, 엘지이노텍 ...",1014,1,2
7244,2021-12-22,이정도면,271,3,0
7245,2021-12-22,벌써 끝?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,128,1,0
7246,2021-12-22,엘지이노텍,202,0,0
7247,2021-12-22,현대엔지니어링,308,0,0
7248,2021-12-22,과연 251 돌파 할 수 있을까,508,0,1
7249,2021-12-22,설레발치지마라 오늘도 풀발기 조루 차트 ...,293,1,3
7250,2021-12-22,왠일이래요,778,4,1
7251,2021-12-22,오늘은 힘이 좋긴하네,205,1,1
7252,2021-12-22,제발 좀,243,4,1
7253,2021-12-22,흥분 노노,299,4,1
7254,2021-12-22,30만에서 20만까지 가던 ㅈㅋㅌ,223,1,1
7255,2021-12-22,20퍼 이상 가도,221,3,3
7256,2021-12-22,다들 평단가가 어떻게 되시나요...,1113,8,1
7257,2021-12-22,이럴때 개미들 받쳐줘라!!!!!!!!! ...,435,2,3
7258,2021-12-22,머선129,149,1,1
7259,2021-12-22,와 뚫었다 69일선 ㄷㄷ,244,0,1
7260,2021-12-22,이 머선129,153,0,0
7261,2021-12-22,시티증권 작정한거같다,540,1,0
7262,2021-12-22,모비스 상한가 갔다는 소식에 들렸습니다,485,0,0
7263,2021-12-22,급등예고,238,2,0
7264,2021-12-22,힐스테이트 = 현대엔지니어링,180,0,0
7265,2021-12-22,뭔일? 갑자기 왜 폭동?,176,0,0
7266,2021-12-22,이러다가 맨날 꼬라박는데,148,2,0
7267,2021-12-22,현대엔지니어링 상장하면,272,2,0
7268,2021-12-22,오늘 VI들어가자,158,3,0
7269,2021-12-22,드디어 날아갈준비하네,146,1,0
7270,2021-12-22,차트 개좋네,168,1,0
7271,2021-12-22,38까지만,174,0,0
7272,2021-12-22,결산 배당 얼마에요?,216,0,0
7273,2021-12-22,답글:[삭제된 게시물의 답글]결산 배당 얼마에...,136,1,0
7274,2021-12-22,개미모으기들어감,108,0,0
7275,2021-12-22,아직,114,0,0
7276,2021-12-22,넌 대체 언제 좀 오르냐,121,1,1
7277,2021-12-22,급등예고,502,1,3
7278,2021-12-22,물적분할이라니,844,4,8
7279,2021-12-21,조쎈시장은,219,1,3
7280,2021-12-21,수소.자율주행.도심항공.,296,7,1
7281,2021-12-21,물적분할 반대청원,380,6,0
7282,2021-12-21,굿 뉴스 떳네요!!!,395,4,0
7283,2021-12-21,인적분할,1086,4,5
7284,2021-12-21,242000원 시외에 내놓으니 얼른가져가...,1125,8,1
7285,2021-12-21,공시 언제?,663,1,6
7286,2021-12-21,동시호가,320,3,3
7287,2021-12-21,현대차 그룹주는 매수는 쪽박찬다,534,4,5
7288,2021-12-21,공매도종목은,203,2,1
7289,2021-12-21,모비스 현대차 위아,281,2,0
7290,2021-12-21,22짜,174,0,2
7291,2021-12-21,국토부호재,333,0,0
7292,2021-12-21,고소,513,1,0
7293,2021-12-21,분할 어그로 대체 누가 퍼트렸냐,440,1,0
7294,2021-12-21,물적분할,734,0,0
7295,2021-12-21,여긴,273,1,0
7296,2021-12-21,Sk이노 물적분할 반대청원 동참합시다,166,0,1
7297,2021-12-21,현모 분할,370,2,1
7298,2021-12-21,작가라는 사람이 소문을 냈구나...,300,2,0
7299,2021-12-21,분할 관련 팩트 하나,450,5,0
7300,2021-12-21,아시아의 용 일본,234,7,0
7301,2021-12-21,주식카페 네임드 이x가 가 내부자정보 공...,475,4,6
7302,2021-12-21,급등예고,516,5,4
7303,2021-12-21,하태경.김성원 국회의원도 뜻을 같이 합니...,200,1,1
7304,2021-12-21,국장은 답없다,151,0,1
7305,2021-12-21,제발 24라도 깨지마라,266,3,3
7306,2021-12-21,저는 솔직히 20아래로 한번 오면 좋다고...,363,0,1
7307,2021-12-21,어질어질하네 ㅅㅂ,157,0,2
7308,2021-12-21,공매도 제도의 혁신적 개혁을 위한 제언,348,9,0
7309,2021-12-20,현모~30만원까지 다시 오르려면,511,2,2
7310,2021-12-20,현대모비스,450,6,2
7311,2021-12-20,평단이 372000....,1158,7,0
7312,2021-12-20,O,166,0,1
7313,2021-12-20,22년 실적이 좋아지는 자동차 부품주,391,1,1
7314,2021-12-20,나의 목표,997,2,2
7315,2021-12-20,여러분 외치세요~~~,261,1,5
7316,2021-12-20,버티는가 싶더만 그냥 쳐 빼버리네 ㅅㅂ,219,2,1
7317,2021-12-20,기관,207,2,1
7318,2021-12-20,캬퉤~,177,4,1
7319,2021-12-20,주린이 방금 241000냥에,1229,26,14
7320,2021-12-20,팀쿡형! 지금이야 드루와!,437,15,1
7321,2021-12-20,계속모아야지ㅋㅋㅋ,433,5,3
7322,2021-12-20,이 영상보고 진득하게 기다리시면 오릅니다...,423,0,4
7323,2021-12-20,제네시스 현대공업은 날라가는데,331,3,0
7324,2021-12-20,외인들 하고 생각 있는 개미님 들은,309,2,0
7325,2021-12-20,바닥인줄  알고 들어왔는데,698,6,1
7326,2021-12-20,매수최적  ㆍ사고 기다려라,316,2,2
7327,2021-12-20,머야 !! 연말인데,277,3,0
7328,2021-12-20,돌아왔구나,252,1,0
7329,2021-12-19,사장님 이놈도 물적분할 할수있나요?,889,5,1
7330,2021-12-19,평단 29층. 마이너스 16프로.,1637,8,1
7331,2021-12-19,내연기관부품 만드는 회사 처참하게 무너지...,397,2,7
7332,2021-12-19,폭설때문에 차량사고 많답니다 ㅋㅋㅋ 모비...,401,4,3
7333,2021-12-19,미친사랑종목이라고 ^^:;,995,10,3
7334,2021-12-19,지주사 투자는 그냥 영원히 건들면 안되는...,431,5,1
7335,2021-12-19,자동차부품 처참하게 무너지는 회사 몰락하...,307,2,4
7336,2021-12-19,내연기관부품 회사 처참하게 무너지다,317,2,2
7337,2021-12-19,하한가 대폭락 처참하게 무너지다,358,2,4
7338,2021-12-19,지주사 할인 논리 분석,586,1,1
7339,2021-12-19,이 영상 보고 현대모비스 주식 사기로 결...,790,5,7
7340,2021-12-18,하태경.김성원 국회의원도 뜻을 같이 합니...,280,0,1
7341,2021-12-18,현대그룹중,386,3,0
7342,2021-12-18,자동차 부품주 내년 실적 기대됩니다.,470,1,2
7343,2021-12-18,모비스는 어디도망안감,407,0,4
7344,2021-12-17,자사주 매입이아니고 자사주매도하냐?ㅋㅋㅋ...,459,1,0
7345,2021-12-17,안망했냐???,265,3,0
7346,2021-12-17,지금은 사 모아야 할 시점,412,2,2
7347,2021-12-17,국장에서 지주사 투자는 필패인 이유,463,4,2
7348,2021-12-17,급등예고,342,2,1
7349,2021-12-17,현대모비스 주가 조작 조사 국민청원,485,9,0
7350,2021-12-17,"오늘 기관,연기금,금융투자,투신에서 샀군...",310,3,1
7351,2021-12-17,주가조작 너무 심한거 아닌가요?,470,7,1
7352,2021-12-17,동 호가  실화냐,413,6,0
7353,2021-12-17,동시호가,236,3,0
7354,2021-12-17,내지난글보기해봐 예상적중ㅋㅋ,316,3,0
7355,2021-12-17,막판에,264,4,0
7356,2021-12-17,다들 예상했잖아 ㅋㅋ,437,4,0
7357,2021-12-17,ㅋㅋㅋ,203,2,1
7358,2021-12-17,아직 멀었다.,195,1,1
7359,2021-12-17,하... 오르면 1프로 떨어지면 3프로이...,243,2,0
7360,2021-12-17,주가,245,6,1
7361,2021-12-17,그럼,219,3,0
7362,2021-12-17,실실 빠지네,221,4,0
7363,2021-12-17,이거확인해보자ㅡ재명 지사시절 일베에성매매...,237,2,6
7364,2021-12-17,내년 1월 현대엔지니어링 상장이후,400,0,1
7365,2021-12-17,보합으로 가즈아 ㅋ ㄱ ㅋ ㄱ ㄱ,214,1,0
7366,2021-12-17,항상 위꼬리 다네...,230,1,0
7367,2021-12-17,29층 내년안에 오나요..,749,1,0
7368,2021-12-17,빨리사 구조개편,497,3,1
7369,2021-12-17,자율주행 대장아닌가봉가?,196,0,0
7370,2021-12-17,질문이요,1019,0,0
7371,2021-12-17,내연기관부품회사의몰락이 시작합니다,330,0,1
7372,2021-12-17,이제 겨우 평단,654,1,0
7373,2021-12-17,개잡주라..,161,0,0
7374,2021-12-17,헐..쌍바닥 찍어야지,194,0,0
7375,2021-12-17,왜이래!,161,0,0
7376,2021-12-17,또오후장 줄줄 하락 보합마무리,156,0,0
7377,2021-12-17,가즈아!!,164,0,0
7378,2021-12-17,배당의 아이콘 현모,331,3,0
7379,2021-12-17,존버가,186,0,0
7380,2021-12-17,액분해라!!!!!!,493,3,0
7381,2021-12-17,급등예고,340,6,0
7382,2021-12-17,오늘도 쳐 빠지것네 잡주처럼 ㅅㅂ,132,0,0
7383,2021-12-17,월요일 250000원 본전에,466,0,6
7384,2021-12-16,이러다가 갑자기 물적분할하면,439,5,5
7385,2021-12-16,의선이형!!,662,8,2
7386,2021-12-16,우야튼 재명이가 당선되야혀ㅡ내요주둥아리가,470,3,10
7387,2021-12-16,모간이들어온다,365,4,0
7388,2021-12-16,니는 맨날 빌빌대냐,235,2,1
7389,2021-12-16,남들다오르는데,228,2,0
7390,2021-12-16,코스피 오후장 폭락 갈듯~~,462,2,1
7391,2021-12-16,요거 돈버는 방법은 22만원에사서 위에서...,402,1,1
7392,2021-12-16,오르긴,479,2,0
7393,2021-12-16,월요일에 매도한 내가,605,2,3
7394,2021-12-16,고수님들,811,10,0
7395,2021-12-16,동참,230,1,2
7396,2021-12-16,우와. . 거래량보소. .,369,4,1
7397,2021-12-16,로봇회사들,295,2,0
7398,2021-12-16,들어는?는가? 거꿀로가는 모비스라고ㅋㅋㅋ,229,1,1
7399,2021-12-16,24깨지면 매수나 합시다,197,0,0
7400,2021-12-16,J패밀리,215,1,0
7401,2021-12-16,물적분할 인적분할?,742,0,0
7402,2021-12-16,항상 이런식 한번 반등주고 연속 음봉주면...,237,3,0
7403,2021-12-16,개미들 많이 떠낫노,358,2,1
7404,2021-12-16,물적분할 후 동시상장 금지법안 발의 될 ...,347,5,0
7405,2021-12-16,주가,239,0,0
7406,2021-12-16,주가가 왜이모양이냐?ㅋㅋㅋㅋ,184,0,0
7407,2021-12-16,얘는 배당금 얼마인가요?,758,0,0
7408,2021-12-16,하락한때나,138,0,0
7409,2021-12-16,에이 씨뱅주~~~,124,0,0
7410,2021-12-16,물량 매집하는 윗호가(241000)에 n...,159,0,1
7411,2021-12-16,안가나 진짜,119,0,0
7412,2021-12-16,기업설명회 하면 다시 꼬라박게 생겼네.....,193,3,0
7413,2021-12-16,모비스,119,0,0
7414,2021-12-16,아ㅡ,104,0,0
7415,2021-12-16,최악의 삼박자 종목,118,0,0
7416,2021-12-16,액분이나 해라 모비야!,140,0,0
7417,2021-12-16,오늘,149,0,2
7418,2021-12-15,"아니 씨,8진짜 너무한거 아냐?",268,2,0
7419,2021-12-15,이거먼말이래?,254,0,2
7420,2021-12-15,이제는 매수구간이 맞는거같다,329,1,4
7421,2021-12-15,어제 250000원에,284,1,4
7422,2021-12-15,내리면 오히려 땡큐,331,3,4
7423,2021-12-15,개,222,3,0
7424,2021-12-15,거래량이...뭐지 이건?,1152,3,0
7425,2021-12-15,30층?,608,9,3
7426,2021-12-15,역시 바닥인가 들어오면,324,3,0
7427,2021-12-15,현대차는 버티는데 모비스는 못 버티는구나,315,1,0
7428,2021-12-15,염블리라는 분은 이주식을...,726,7,2
7429,2021-12-15,작년 이맘때 가격이랑,329,1,0
7430,2021-12-15,드러운 회사군~~~,177,0,0
7431,2021-12-15,거래량 보소. .,231,0,0
7432,2021-12-15,급등예고,617,3,1
7433,2021-12-15,현대 묻은건 하여간..,463,5,0
7434,2021-12-15,모비스,455,2,5
7435,2021-12-15,물적분할은 없어져야합니다,250,0,0
7436,2021-12-15,뭔 IR  을 밥처묵듯하나,287,3,0
7437,2021-12-15,아니,280,3,0
7438,2021-12-15,참개같은주식이네,220,1,0
7439,2021-12-15,조만간 급등예고,266,2,1
7440,2021-12-15,얘는어차피갈거,270,5,1
7441,2021-12-14,같이 가쟈아아,190,0,1
7442,2021-12-14,가치평가로봤을때 무조건 들어가야한다,454,2,4
7443,2021-12-14,22년 실적이 좋아지는 자동차 부품주,312,2,0
7444,2021-12-14,22만원에풀매수는못햇지만,625,5,0
7445,2021-12-14,현대모비스 바닥찍었나?,623,5,1
7446,2021-12-14,우야튼 재명이가 당선되야혀ㅡ이젠 지금집팔...,204,0,3
7447,2021-12-14,못났다,170,0,0
7448,2021-12-14,대머리,221,2,0
7449,2021-12-14,염승환씨 탑픽,787,30,1
7450,2021-12-14,50만원 가자 좀.,454,3,3
7451,2021-12-14,이주식가지고계신분3대가흥할지어다,582,6,0
7452,2021-12-14,주가,168,0,0
